pelvis_px,pelvis_vx,pelvis_ax,pelvis_jx,pelvis_py,pelvis_vy,pelvis_ay,pelvis_jy,pelvis_pz,pelvis_vz,pelvis_az,pelvis_jz,L5_px,L5_vx,L5_ax,L5_jx,L5_py,L5_vy,L5_ay,L5_jy,L5_pz,L5_vz,L5_az,L5_jz,L3_px,L3_vx,L3_ax,L3_jx,L3_py,L3_vy,L3_ay,L3_jy,L3_pz,L3_vz,L3_az,L3_jz,T12_px,T12_vx,T12_ax,T12_jx,T12_py,T12_vy,T12_ay,T12_jy,T12_pz,T12_vz,T12_az,T12_jz,T8_px,T8_vx,T8_ax,T8_jx,T8_py,T8_vy,T8_ay,T8_jy,T8_pz,T8_vz,T8_az,T8_jz,neck_px,neck_vx,neck_ax,neck_jx,neck_py,neck_vy,neck_ay,neck_jy,neck_pz,neck_vz,neck_az,neck_jz,head_px,head_vx,head_ax,head_jx,head_py,head_vy,head_ay,head_jy,head_pz,head_vz,head_az,head_jz,shoulderRight_px,shoulderRight_vx,shoulderRight_ax,shoulderRight_jx,shoulderRight_py,shoulderRight_vy,shoulderRight_ay,shoulderRight_jy,shoulderRight_pz,shoulderRight_vz,shoulderRight_az,shoulderRight_jz,upperArmRight_px,upperArmRight_vx,upperArmRight_ax,upperArmRight_jx,upperArmRight_py,upperArmRight_vy,upperArmRight_ay,upperArmRight_jy,upperArmRight_pz,upperArmRight_vz,upperArmRight_az,upperArmRight_jz,forearmRight_px,forearmRight_vx,forearmRight_ax,forearmRight_jx,forearmRight_py,forearmRight_vy,forearmRight_ay,forearmRight_jy,forearmRight_pz,forearmRight_vz,forearmRight_az,forearmRight_jz,handRight_px,handRight_vx,handRight_ax,handRight_jx,handRight_py,handRight_vy,handRight_ay,handRight_jy,handRight_pz,handRight_vz,handRight_az,handRight_jz,shoulderLeft_px,shoulderLeft_vx,shoulderLeft_ax,shoulderLeft_jx,shoulderLeft_py,shoulderLeft_vy,shoulderLeft_ay,shoulderLeft_jy,shoulderLeft_pz,shoulderLeft_vz,shoulderLeft_az,shoulderLeft_jz,upperArmLeft_px,upperArmLeft_vx,upperArmLeft_ax,upperArmLeft_jx,upperArmLeft_py,upperArmLeft_vy,upperArmLeft_ay,upperArmLeft_jy,upperArmLeft_pz,upperArmLeft_vz,upperArmLeft_az,upperArmLeft_jz,forearmLeft_px,forearmLeft_vx,forearmLeft_ax,forearmLeft_jx,forearmLeft_py,forearmLeft_vy,forearmLeft_ay,forearmLeft_jy,forearmLeft_pz,forearmLeft_vz,forearmLeft_az,forearmLeft_jz,handLeft_px,handLeft_vx,handLeft_ax,handLeft_jx,handLeft_py,handLeft_vy,handLeft_ay,handLeft_jy,handLeft_pz,handLeft_vz,handLeft_az,handLeft_jz,upperLegRight_px,upperLegRight_vx,upperLegRight_ax,upperLegRight_jx,upperLegRight_py,upperLegRight_vy,upperLegRight_ay,upperLegRight_jy,upperLegRight_pz,upperLegRight_vz,upperLegRight_az,upperLegRight_jz,lowerLegRight_px,lowerLegRight_vx,lowerLegRight_ax,lowerLegRight_jx,lowerLegRight_py,lowerLegRight_vy,lowerLegRight_ay,lowerLegRight_jy,lowerLegRight_pz,lowerLegRight_vz,lowerLegRight_az,lowerLegRight_jz,footRight_px,footRight_vx,footRight_ax,footRight_jx,footRight_py,footRight_vy,footRight_ay,footRight_jy,footRight_pz,footRight_vz,footRight_az,footRight_jz,toeRight_px,toeRight_vx,toeRight_ax,toeRight_jx,toeRight_py,toeRight_vy,toeRight_ay,toeRight_jy,toeRight_pz,toeRight_vz,toeRight_az,toeRight_jz,upperLegLeft_px,upperLegLeft_vx,upperLegLeft_ax,upperLegLeft_jx,upperLegLeft_py,upperLegLeft_vy,upperLegLeft_ay,upperLegLeft_jy,upperLegLeft_pz,upperLegLeft_vz,upperLegLeft_az,upperLegLeft_jz,lowerLegLeft_px,lowerLegLeft_vx,lowerLegLeft_ax,lowerLegLeft_jx,lowerLegLeft_py,lowerLegLeft_vy,lowerLegLeft_ay,lowerLegLeft_jy,lowerLegLeft_pz,lowerLegLeft_vz,lowerLegLeft_az,lowerLegLeft_jz,footLeft_px,footLeft_vx,footLeft_ax,footLeft_jx,footLeft_py,footLeft_vy,footLeft_ay,footLeft_jy,footLeft_pz,footLeft_vz,footLeft_az,footLeft_jz,toeLeft_px,toeLeft_vx,toeLeft_ax,toeLeft_jx,toeLeft_py,toeLeft_vy,toeLeft_ay,toeLeft_jy,toeLeft_pz,toeLeft_vz,toeLeft_az,toeLeft_jz
4.63047,0,0,0,10.3826,0,0,0,0.948267,0,0,0,5.11295,0,0,0,10.0457,0,0,0,1.01368,0,0,0,5.78492,0,0,0,9.94792,0,0,0,1.18096,0,0,0,5.41479,0,0,0,9.94901,0,0,0,1.3114,0,0,0,5.72271,0,0,0,10.1327,0,0,0,1.34977,0,0,0,5.24485,0,0,0,10.3669,0,0,0,1.4884,0,0,0,5.42947,0,0,0,9.83665,0,0,0,1.56151,0,0,0,5.70414,0,0,0,9.44387,0,0,0,1.29928,0,0,0,5.04265,0,0,0,10.2435,0,0,0,1.43911,0,0,0,5.00701,0,0,0,10.7039,0,0,0,1.01581,0,0,0,4.8619,0,0,0,10.6086,0,0,0,0.865458,0,0,0,5.46348,0,0,0,9.67778,0,0,0,1.38421,0,0,0,5.37334,0,0,0,9.45874,0,0,0,1.30243,0,0,0,5.18583,0,0,0,9.91787,0,0,0,1.10694,0,0,0,5.10069,0,0,0,9.79889,0,0,0,0.76175,0,0,0,5.18979,0,0,0,10.3822,0,0,0,0.906732,0,0,0,5.09851,0,0,0,10.6085,0,0,0,0.552853,0,0,0,5.4299,0,0,0,9.82096,0,0,0,0.0873327,0,0,0,4.98196,0,0,0,11.0103,0,0,0,0.0232246,0,0,0,5.48405,0,0,0,11.1373,0,0,0,0.835725,0,0,0,5.43609,0,0,0,9.80318,0,0,0,0.507504,0,0,0,5.66776,0,0,0,9.64928,0,0,0,0.101772,0,0,0,5.08599,0,0,0,9.81529,0,0,0,0.0326635,0,0,0
5.42956,0.00799052,3.9952e-05,1.345e-07,10.582,0.00199411,9.97039e-06,3.35658e-08,0.893172,-0.00055092,-2.75456e-06,-9.27336e-09,4.66767,-0.00445249,-2.22621e-05,-7.49466e-08,10.207,0.00161322,8.06598e-06,2.71546e-08,1.02941,0.000157324,7.86608e-07,2.64816e-09,4.81636,-0.00968511,-4.84248e-05,-1.63025e-07,9.46554,-0.00482358,-2.41175e-05,-8.11928e-08,1.10256,-0.000784009,-3.91998e-06,-1.31968e-08,5.35153,-0.000632578,-3.16284e-06,-1.06479e-08,10.1978,0.00248785,1.2439e-05,4.18767e-08,1.20148,-0.00109908,-5.49531e-06,-1.85003e-08,5.82974,0.00107021,5.35094e-06,1.80142e-08,9.62063,-0.00512024,-2.56008e-05,-8.61864e-08,1.32393,-0.000258351,-1.29173e-06,-4.34869e-09,5.53299,0.00288127,1.44061e-05,4.8499e-08,10.0137,-0.00353151,-1.76573e-05,-5.94441e-08,1.46662,-0.000217849,-1.08923e-06,-3.66695e-09,5.10034,-0.00329109,-1.64552e-05,-5.53973e-08,10.2197,0.00383056,1.91525e-05,6.44778e-08,1.55005,-0.000114628,-5.73129e-07,-1.92947e-09,5.09067,-0.00613437,-3.06714e-05,-1.03257e-07,10.2402,0.00796323,3.98155e-05,1.34041e-07,1.38098,0.000816958,4.08472e-06,1.37514e-08,5.3414,0.00298743,1.49369e-05,5.02859e-08,10.8257,0.00582156,2.91073e-05,9.79914e-08,1.28994,-0.00149163,-7.45805e-06,-2.51079e-08,5.52819,0.0052115,2.60571e-05,8.77225e-08,10.4706,-0.0023334,-1.16668e-05,-3.9277e-08,0.992986,-0.000228225,-1.1411e-06,-3.84159e-09,4.99677,0.00134867,6.74322e-06,2.27014e-08,10.4486,-0.00159939,-7.99682e-06,-2.69217e-08,0.87439,8.93186e-05,4.46586e-07,1.50345e-09,5.36106,-0.00102414,-5.12063e-06,-1.72389e-08,10.5658,0.00887934,4.4396e-05,1.49461e-07,1.39847,0.000142601,7.12991e-07,2.40032e-09,5.47448,0.00101137,5.05674e-06,1.70238e-08,11.5258,0.0206695,0.000103346,3.47919e-07,1.33913,0.000366997,1.83496e-06,6.17747e-09,5.25648,0.000706488,3.53238e-06,1.1892e-08,9.66517,-0.00252682,-1.26339e-05,-4.25326e-08,0.991347,-0.00115586,-5.77919e-06,-1.94559e-08,5.34454,0.00243836,1.21916e-05,4.10436e-08,10.4059,0.00607015,3.03503e-05,1.02176e-07,0.895286,0.00133529,6.67636e-06,2.24763e-08,4.91413,-0.00275652,-1.37824e-05,-4.63991e-08,10.0711,-0.00311013,-1.55504e-05,-5.23512e-08,0.973642,0.000669067,3.34528e-06,1.12621e-08,5.46443,0.00365897,1.82946e-05,6.15897e-08,10.2706,-0.0033789,-1.68942e-05,-5.68753e-08,0.527824,-0.000250278,-1.25137e-06,-4.21281e-09,5.32799,-0.00101912,-5.0955e-06,-1.71543e-08,10.2744,0.00453451,2.26722e-05,7.63272e-08,0.0953428,8.00975e-05,4.00481e-07,1.34824e-09,4.66678,-0.00315159,-1.57577e-05,-5.30491e-08,9.77184,-0.0123838,-6.1918e-05,-2.0845e-07,0.0216408,-1.58377e-05,-7.91873e-08,-2.66588e-10,5.0956,-0.0038843,-1.94212e-05,-6.53824e-08,10.4431,-0.00694197,-3.47093e-05,-1.16851e-07,0.934785,0.000990556,4.9527e-06,1.66735e-08,5.30267,-0.00133408,-6.67027e-06,-2.24558e-08,10.2196,0.00416427,2.0821e-05,7.00951e-08,0.556228,0.00048721,2.43601e-06,8.20095e-09,5.7337,0.000659342,3.29666e-06,1.10984e-08,10.5276,0.00878275,4.3913e-05,1.47836e-07,0.0967821,-4.98941e-05,-2.49466e-07,-8.39841e-10,5.69837,0.00612349,3.06169e-05,1.03074e-07,9.60959,-0.00205689,-1.02843e-05,-3.46226e-08,0.0290132,-3.65008e-05,-1.82501e-07,-6.14399e-10
5.48894,2.97346,0.0445156,0.000349955,10.9522,18.5144,0.277657,0.00218385,0.902773,0.479858,0.00720235,5.6662e-05,4.92305,12.769,0.191553,0.00150675,10.1977,-0.463524,-0.006968,-5.48426e-05,1.04614,0.836883,0.0125499,9.87067e-05,5.12134,15.2467,0.228764,0.00179955,9.7133,12.3879,0.18584,0.00146182,1.10328,0.0359824,0.000547499,4.32395e-06,5.25566,-4.79464,-0.071903,-0.000565534,10.1353,-3.12622,-0.0469114,-0.000369034,1.18261,-0.944522,-0.0141548,-0.000111309,5.64604,-9.18606,-0.137782,-0.00108374,9.78828,8.38174,0.125759,0.000989267,1.29959,-1.21739,-0.0182557,-0.000143583,5.4569,-3.8035,-0.0570732,-0.00044897,10.6949,34.0635,0.510915,0.00401864,1.42426,-2.11814,-0.0317654,-0.000249844,5.37833,13.9004,0.208509,0.00164009,9.97788,-12.0927,-0.181403,-0.0014269,1.55108,0.0517755,0.000777668,6.11927e-06,4.99937,-4.56864,-0.0684585,-0.000538317,10.0099,-11.5131,-0.172752,-0.00135894,1.33507,-2.29599,-0.0344431,-0.000270928,5.36201,1.03207,0.0154489,0.000121445,11.1663,17.0373,0.255464,0.0020092,1.42532,6.76959,0.101544,0.000798723,5.41615,-5.60048,-0.0840473,-0.000661186,10.7866,15.8045,0.237057,0.00186461,1.14571,7.63731,0.114546,0.000900955,5.07299,3.81256,0.0571668,0.000449611,9.87831,-28.5217,-0.427749,-0.00336439,0.815916,-2.92423,-0.043858,-0.000344964,5.32307,-1.90019,-0.0284886,-0.000224052,10.5299,-1.78973,-0.026931,-0.000212023,1.38472,-0.687289,-0.0103093,-8.10902e-05,5.28283,-9.5839,-0.143748,-0.00113066,10.7928,-36.6457,-0.549814,-0.00432499,1.34459,0.273262,0.00409468,3.21982e-05,5.28506,1.42935,0.0214301,0.000168541,10.0208,17.7828,0.266729,0.00209799,1.12627,6.74671,0.101198,0.00079599,5.61494,13.524,0.202807,0.00159511,10.2347,-8.56127,-0.128461,-0.00101054,0.870177,-1.25504,-0.0188362,-0.000148185,4.81995,-4.71143,-0.0706338,-0.000555503,9.83397,-11.8617,-0.177869,-0.00139895,0.949999,-1.18204,-0.0177347,-0.000139506,5.52294,2.92798,0.0438768,0.000345028,10.2199,-2.53913,-0.0380477,-0.000299185,0.547102,0.963934,0.0144595,0.000113735,5.10777,-11.0131,-0.165163,-0.00129905,10.5071,11.6394,0.174521,0.00137258,0.0887953,-0.327401,-0.00491111,-3.86298e-05,5.28621,30.9755,0.464597,0.00365433,9.67972,-4.6132,-0.0690643,-0.000542942,0.0230621,0.0710723,0.00106609,8.38562e-06,5.05845,-1.85975,-0.0278534,-0.000218992,9.66541,-38.8934,-0.583248,-0.00458734,0.944113,0.466989,0.00699393,5.4988e-05,5.12638,-8.8169,-0.132221,-0.00103995,10.0286,-9.55059,-0.14328,-0.00112705,0.546409,-0.490807,-0.00736593,-5.79472e-05,5.37373,-18.0018,-0.269996,-0.00212365,10.8428,15.7688,0.236411,0.00185927,0.0942453,-0.126892,-0.00190261,-1.49638e-05,5.59521,-5.15597,-0.0773897,-0.000608841,9.90832,14.9383,0.224064,0.0017624,0.0316484,0.131764,0.00197654,1.55471e-05
5.72568,13.3267,0.303279,0.00367302,10.5458,-11.0704,-0.461838,-0.00731324,0.922462,1.22463,0.0258161,0.000295698,5.03804,12.1353,0.17568,0.00130271,10.3642,8.09231,0.206879,0.00269144,0.986346,-2.57221,-0.0726596,-0.00099559,5.297,16.4084,0.257761,0.0021717,9.81048,11.054,0.152469,0.00103307,1.18382,4.04586,0.100771,0.00129142,5.45258,7.45149,0.234191,0.00336548,10.9937,41.3694,1.06523,0.0139134,1.2339,2.09314,0.0617712,0.000863769,5.11361,-31.2215,-0.688515,-0.00815628,9.40231,-15.113,-0.461491,-0.0065525,1.39238,4.0321,0.112954,0.00154147,5.31452,-9.02282,-0.187516,-0.00212409,10.4245,3.50631,-0.252923,-0.00579129,1.50293,2.87516,0.0930431,0.00135302,5.25157,0.610212,-0.123703,-0.00262649,9.75798,-17.0436,-0.305116,-0.00301548,1.54893,-0.0816536,-0.00255741,-3.67115e-05,5.11454,3.47555,0.132611,0.00204394,9.54979,-28.7696,-0.604032,-0.0068974,1.27177,-4.31363,-0.0848664,-0.000918444,4.86461,-24.3606,-0.619222,-0.00802919,10.5012,-24.7455,-0.788903,-0.0114031,1.40296,2.26637,-0.0110273,-0.000647057,5.13333,-16.9449,-0.367577,-0.00430227,10.605,-1.1815,-0.187534,-0.00358835,1.17541,5.30396,0.0562058,0.000151624,5.21648,9.08268,0.188879,0.00214104,10.3817,10.9164,0.558045,0.00929589,0.847136,0.0993544,0.0317212,0.000625691,4.94672,-19.7727,-0.475191,-0.0059607,10.3565,-9.56524,-0.221268,-0.00270773,1.41189,1.01497,0.032239,0.000465337,5.23602,-7.13304,-0.0824663,-0.00034352,10.5214,-31.898,-0.431053,-0.00279928,1.35065,0.439715,0.00825431,8.56132e-05,5.44255,8.59156,0.20044,0.00246741,10.1421,14.9601,0.196132,0.0011911,1.15165,4.64246,0.0485866,0.00012024,5.54274,3.15075,-0.0564989,-0.00173518,10.3684,2.40866,0.145744,0.00251102,0.848345,-1.7194,-0.0304392,-0.000297175,5.15883,14.5932,0.41188,0.00564115,9.23703,-35.785,-0.775781,-0.00907733,0.915487,-2.31706,-0.0461006,-0.000503771,5.52591,1.6127,0.0109952,-7.7292e-05,10.1349,-5.52065,-0.112562,-0.00125608,0.512779,-1.23464,-0.0404945,-0.000592014,5.08333,-6.72873,-0.0580505,7.66805e-05,10.5863,9.77674,0.127935,0.000774138,0.0867963,-0.263669,-0.00331735,-1.81573e-05,5.32872,17.6132,0.13054,-0.000636204,9.80192,3.80517,0.141357,0.00215942,0.0245547,0.110181,0.0020434,2.09355e-05,5.10354,1.32515,0.0517552,0.000803393,9.61995,-21.7199,-0.153911,0.000926917,0.977578,1.90717,0.0429889,0.000517239,5.16454,-2.4999,0.0256893,0.000988119,10.1844,3.01886,0.170907,0.00290797,0.530681,-1.03199,-0.020891,-0.000231633,5.33748,-10.8134,-0.0902804,0.000184581,10.8019,5.83486,-0.0119204,-0.0013301,0.0905048,-0.250516,-0.00499216,-5.46386e-05,5.3536,-14.6611,-0.314949,-0.00365956,10.3247,28.2936,0.557829,0.00604849,0.0324087,0.103906,0.00127992,6.59894e-06
5.62109,3.80889,-0.124871,-0.00471389,10.1612,-22.0335,-0.954752,-0.0169666,0.970944,2.67515,0.0910422,0.00157323,5.34224,19.4551,0.504812,0.00774918,9.6979,-21.8118,-1.13808,-0.0236528,1.02733,0.0973035,0.0474204,0.00135662,5.23394,7.31918,-0.151106,-0.00583722,10.3031,26.3478,0.840227,0.014504,1.12766,0.179702,-0.0731361,-0.00211516,5.26203,-3.1561,-0.242941,-0.00598078,11.0365,26.5347,0.397718,0.000836167,1.21463,0.48431,-0.0106024,-0.000553985,5.2703,-12.4592,0.155521,0.0083775,9.70998,3.24673,0.364349,0.00962455,1.41538,3.33953,0.0817713,0.00093039,5.39199,-2.31217,0.114348,0.00378895,10.1287,-9.73852,-0.848532,-0.0174564,1.47203,0.488287,-0.0143309,-0.000750391,4.98907,-10.1414,-0.607213,-0.0120965,9.66825,-13.8158,-0.159842,-0.000169387,1.64493,3.79322,0.17171,0.00337668,5.11624,2.15374,0.0731252,0.000878395,9.34387,-25.5013,-0.456843,-0.00401305,1.26439,-2.88318,-0.0205053,0.000342381,5.08917,-5.62734,0.223477,0.00847836,9.86632,-40.2596,-1.48638,-0.0250625,1.41069,1.6687,-0.037908,-0.00117344,5.02887,-14.3467,-0.250603,-0.00201026,10.6034,-0.775344,-0.169219,-0.00322892,1.19526,3.976,-0.00354069,-0.00101866,5.22463,5.77494,0.0400547,-0.000774408,10.1816,-1.45901,0.00132306,-0.00161048,0.816348,-1.17243,-0.0254834,-0.000494902,5.17309,-2.80193,0.288197,0.00899297,10.0409,-18.3696,-0.617157,-0.0104615,1.36087,-1.4328,-0.0778555,-0.00169118,5.6725,13.1917,0.831639,0.0175612,10.2692,-29.2278,-0.3108,-0.00044331,1.39015,1.84444,0.071427,0.00132296,5.387,2.93102,-0.0542,-0.00252071,10.3352,16.7003,0.27432,0.00272235,1.13997,2.31725,-0.0560068,-0.00192846,5.70179,8.25512,0.17307,0.00276175,10.2234,-4.35759,-0.158598,-0.00345064,0.781914,-3.69035,-0.119069,-0.00203311,4.96782,1.11037,-0.194618,-0.00623946,9.2501,-20.9454,-0.108134,0.00400169,0.900683,-1.98255,-0.0310407,-0.000208694,5.34933,-6.1004,-0.335895,-0.00687184,10.2913,2.95062,0.268459,0.00620723,0.515948,-0.613974,-0.0125686,-4.49122e-05,4.8819,-12.0982,-0.299508,-0.00465277,10.6306,7.64012,0.0317943,-0.00110913,0.0897448,-0.0401478,0.00673648,0.000178771,5.20549,5.63223,-0.408352,-0.0111914,10.4054,26.4377,1.15918,0.0220951,0.0245258,0.0649436,8.19757e-06,-1.89323e-05,5.58196,19.9438,0.889087,0.0172041,9.8737,-2.87114,0.693859,0.0175321,0.931751,-0.690068,-0.0738322,-0.00177104,5.45654,10.1881,0.596312,0.0121647,10.3055,6.65744,0.334499,0.00611168,0.523472,-0.90764,-0.0152915,-0.00012191,5.19691,-12.1124,-0.148659,-0.000958917,11.0447,13.221,0.320252,0.00517643,0.0896376,-0.184999,-0.00204391,3.11953e-06,5.11929,-18.1738,-0.47282,-0.00675109,9.90284,0.0882822,-0.710854,-0.0188025,0.0320782,0.0490993,-0.00118543,-4.16912e-05
5.62675,2.76018,-0.213807,-0.0071322,10.2587,-11.7753,-0.083584,0.00673906,0.961054,1.49218,-0.00940817,-0.00116005,5.47659,17.5144,0.339771,0.00325696,9.50177,-21.1109,-1.07787,-0.0220083,1.08288,1.86055,0.197025,0.0054264,5.32009,7.7367,-0.115605,-0.0048698,10.069,10.2809,-0.523804,-0.0226097,1.16864,1.44482,0.0342645,0.00080736,5.13001,-6.40336,-0.518362,-0.0134723,10.481,0.0172379,-1.85293,-0.0603951,1.28048,2.45532,0.156664,0.00399683,5.14914,-12.3469,0.165003,0.0086332,9.7742,4.27554,0.451442,0.0119914,1.34953,0.13402,-0.190314,-0.0064722,5.49831,1.87038,0.469227,0.0134427,10.1849,-4.78209,-0.427376,-0.00599368,1.43753,-0.784029,-0.122297,-0.00368751,5.08882,-3.64774,-0.0557525,0.00290981,9.98581,0.905025,1.08952,0.0338209,1.68596,3.8949,0.180226,0.00360746,5.24494,5.61606,0.366889,0.0088703,9.3136,-18.2446,0.15932,0.0127514,1.33045,0.182376,0.239664,0.00742045,4.87377,-10.7662,-0.212718,-0.00339107,9.92466,-25.3809,-0.222744,0.0093229,1.39873,0.742988,-0.116445,-0.00330979,5.15163,-5.74818,0.479272,0.0178473,10.0231,-19.2727,-1.73882,-0.0459307,1.12493,0.419481,-0.30536,-0.00922967,5.17093,2.17479,-0.265501,-0.00908714,10.5208,9.96982,0.971174,0.0247757,0.81931,-0.698207,0.0147767,0.000600549,5.29347,1.99447,0.695072,0.02006,10.3275,-3.18376,0.671955,0.0246129,1.39204,0.0361749,0.046853,0.0017021,5.74371,11.2372,0.665248,0.0130296,9.86747,-32.7655,-0.610755,-0.00860378,1.36736,0.513166,-0.0415948,-0.00175227,5.67652,11.3366,0.659136,0.016887,10.2041,7.07176,-0.542978,-0.0195138,1.10414,0.410923,-0.217753,-0.00632839,5.46547,-2.04494,-0.701128,-0.0210224,10.0247,-9.3706,-0.58391,-0.0150207,0.847987,-0.364605,0.163239,0.00564792,5.06901,4.01894,0.0523109,0.000480175,9.70331,0.461374,1.70861,0.053427,0.913284,-0.935257,0.0578584,0.00220995,5.47847,0.0394061,0.185354,0.00731114,10.7317,16.2272,1.39496,0.0368532,0.534608,0.187101,0.055422,0.00180485,5.02437,-3.58969,0.422747,0.0149981,10.3539,-3.76722,-0.936289,-0.0274465,0.092518,0.0624679,0.0154407,0.000415529,5.27072,5.9166,-0.383985,-0.0105254,10.4525,19.4267,0.563454,0.00588184,0.0239891,0.026623,-0.00324394,-0.000107405,5.86868,22.7711,1.12843,0.0237109,9.56603,-11.8775,-0.0708468,-0.0032773,0.938316,-0.255665,-0.0369231,-0.000766413,5.35565,3.64252,0.0404567,-0.00296116,9.95336,-6.86685,-0.813417,-0.0251201,0.513301,-0.943134,-0.0182918,-0.000203503,5.1005,-11.3151,-0.0808838,0.00088523,10.3484,-13.5436,-1.95126,-0.0566236,0.0907795,-0.088358,0.00615893,0.000226285,5.0762,-13.6988,-0.0927338,0.00359138,10.259,11.561,0.263158,0.0077016,0.0320939,0.0337338,-0.00248878,-7.71388e-05
5.37662,-4.70544,-1.39069,-0.0480752,10.4834,-2.57309,1.36759,0.057225,0.97969,1.59191,0.00632117,-0.000612403,5.45779,12.3051,-0.482121,-0.0253389,9.92467,-4.08147,1.60875,0.0714706,1.06927,0.996485,0.060527,0.00067554,4.90837,-5.40836,-2.18814,-0.0769744,10.3146,14.1147,0.0812927,-0.0015497,1.14253,0.355085,-0.137607,-0.00517256,5.47074,4.47001,1.19679,0.0462051,10.462,-0.511465,-1.93397,-0.0631937,1.30867,2.55423,0.172053,0.00453082,5.0769,-10.9688,0.382112,0.0161837,10.1049,12.019,1.67181,0.0544454,1.31461,-0.842004,-0.343974,-0.011816,5.44173,-0.148698,0.150261,0.00234079,10.0981,-5.83306,-0.592475,-0.0117356,1.4418,-0.459598,-0.0709861,-0.00190105,5.12599,-1.66918,0.256336,0.0137668,10.5494,15.8167,3.43936,0.115563,1.60928,0.78896,-0.309755,-0.0134409,5.28772,5.25982,0.310229,0.00689591,9.74724,-1.68634,2.77004,0.103577,1.34642,0.564404,0.299597,0.00950302,5.04587,-3.24945,0.972795,0.0378558,9.91933,-18.7052,0.830308,0.0459568,1.4139,0.95004,-0.0836471,-0.00216757,5.11993,-5.05115,0.588599,0.0216447,9.63663,-24.4948,-2.55994,-0.0744826,1.10384,-0.262773,-0.412546,-0.0129556,5.36163,6.71294,0.450385,0.0158227,10.5815,8.93138,0.806153,0.0190258,0.835967,-0.0627696,0.114953,0.00408561,5.39007,4.0606,1.01996,0.0313562,9.66721,-20.0665,-1.99087,-0.0680391,1.34978,-1.10868,-0.133721,-0.00458091,5.61056,4.64479,-0.375134,-0.0231713,10.0042,-20.2903,1.35716,0.0598658,1.38849,0.942655,0.0261736,0.000606101,5.41856,1.36322,-0.914308,-0.0378612,10.3668,9.5396,-0.153197,-0.00594599,1.0892,-0.103095,-0.298521,-0.00913623,5.4579,-1.70476,-0.646595,-0.0191178,10.1789,-2.71356,0.466519,0.0215304,0.887878,0.806843,0.347748,0.0120653,5.00373,1.18495,-0.394619,-0.0150693,10.1805,13.1766,3.71134,0.123086,0.928229,-0.281758,0.160831,0.00579173,5.35943,-3.16868,-0.320705,-0.0102979,10.4674,4.77484,-0.412633,-0.0260484,0.530333,0.0224235,0.029387,0.000898429,4.94365,-4.79081,0.232842,0.00838586,10.1531,-8.15879,-1.62753,-0.0514863,0.0890961,-0.0461484,-0.00170574,-0.000181164,5.58018,12.6401,0.676646,0.0263791,10.4373,13.8026,-0.324163,-0.0250017,0.0232194,-0.00124481,-0.007634,-0.000260104,5.56424,8.4794,-1.12657,-0.054752,9.92053,0.840969,1.93463,0.0664972,0.929638,-0.420487,-0.0628611,-0.00166857,5.37769,3.25623,-0.0205442,-0.00508243,10.2146,1.9917,0.584398,0.0235205,0.51449,-0.657874,0.0267136,0.00136237,5.23264,-4.7238,0.958547,0.0370482,10.5001,-5.84442,-0.734762,-0.0142804,0.0925962,-0.0157362,0.0176022,0.000624335,5.25901,-5.10511,1.26247,0.0507395,10.2843,9.1342,-0.119834,-0.0056259,0.0312639,0.0023423,-0.00743532,-0.000249209
